Date	Baseline	corre_cnrmcclm	corre_cnrmrca	corre_ecearthcclm	corre_ecearthhirham	corre_ecearthracmo	corre_ecearthrca	corre_hadgemrca	corre_ipslrca	corre_mpicclm	corre_mpirca
2045-05-06	10.326	5.612	7.376	5.009	9.98	0.333	2.674	63.543	24.702	0	0
2045-05-07	9.032	4.6	7.26	3.383	8.423	0.073	1.744	52.286	23.789	0	0
2045-05-08	7.814	3.762	6.462	2.584	7.053	0	1.083	42.201	23.35	0	0
2045-05-09	6.824	2.918	6.153	1.785	5.811	0	0.761	33.048	21.673	0	0
2045-05-10	5.787	2.341	5.75	1.114	4.651	0	0.499	25.965	20	0	0
2045-05-11	5.093	1.85	5.487	0.584	3.509	0	0.312	19.992	18.451	0	0
2045-05-12	4.519	1.216	4.749	0.237	2.65	0	0.173	15.016	16.954	0	0
2045-05-13	3.902	0.667	4.135	0.066	1.909	0	0.085	12.215	15.951	0	0
2045-05-14	3.543	0.281	3.406	0.004	1.45	0	0.004	8.24	15.295	0	0
2045-05-15	3.082	0.102	3.008	0	1.049	0	0	5.248	14.636	0	0
2045-05-16	2.627	0.016	2.922	0	0.66	0	0	3.311	13.826	0	0
2045-05-17	2.226	0	2.774	0	0.371	0	0	1.988	13.392	0	0
2045-05-18	1.865	0	2.327	0	0.136	0	0	1.24	12.972	0	0
2045-05-19	1.333	0	1.819	0	0.023	0	0	0.749	12.337	0	0
2045-05-20	0.896	0	1.407	0	0.001	0	0	0.28	11.783	0	0
2045-05-21	0.592	0	1.008	0	0	0	0	0.043	11.079	0	0
2045-05-22	0.375	0	0.714	0	0	0	0	0	9.943	0	0
2045-05-23	0.123	0	0.481	0	0	0	0	0	8.917	0	0
2045-05-24	0.019	0	0.23	0	0	0	0	0	7.953	0	0
2045-05-25	0	0	0.042	0	0	0	0	0	7.206	0	0
2045-05-26	0	0	0	0	0	0	0	0	6.368	0	0
2045-05-27	0	0	0	0	0	0	0	0	5.406	0	0
2045-05-28	0	0	0	0	0	0	0	0	4.636	0	0
2045-05-29	0	0	0	0	0	0	0	0	3.627	0	0
2045-05-30	0	0	0	0	0	0	0	0	2.602	0	0
2045-05-31	0	0	0	0	0	0	0	0	1.559	0	0
2045-06-01	0	0	0	0	0	0	0	0	0.752	0	0
2045-06-02	0	0	0	0	0	0	0	0	0.231	0	0
2045-06-03	0	0	0	0	0	0	0	0	0.019	0	0
2045-06-04	0	0	0	0	0	0	0	0	0	0	0
2045-06-05	0	0	0	0	0	0	0	0	0	0	0
2045-06-06	0	0	0	0	0	0	0	0	0	0	0
2045-06-07	0	0	0	0	0	0	0	0	0	0	0
2045-06-08	0	0	0	0	0	0	0	0	0	0	0
2045-06-09	0	0	0	0	0	0	0	0	0	0	0
2045-06-10	0	0	0	0	0	0	0	0	0	0	0
2045-06-11	0	0	0	0	0	0	0	0	0	0	0
2045-06-12	0	0	0	0	0	0	0	0	0	0	0
2045-06-13	0	0	0	0	0	0	0	0	0	0	0
2045-06-14	0	0	0	0	0	0	0	0	0	0	0
2045-06-15	0	0	0	0	0	0	0	0	0	0	0
2045-06-16	0	0	0	0	0	0	0	0	0	0	0
2045-06-17	0	0	0	0	0	0	0	0	0	0	0
2045-06-18	0	0	0	0	0	0	0	0	0	0	0
2045-06-19	0	0	0	0	0	0	0	0	0	0	0
2045-06-20	0	0	0	0	0	0	0	0	0	0	0
2045-06-21	0	0	0	0	0	0	0	0	0	0	0
2045-06-22	0	0	0	0	0	0	0	0	0	0	0
2045-06-23	0	0	0	0	0	0	0	0	0	0	0
2045-06-24	0	0	0	0	0	0	0	0	0	0	0
2045-06-25	0	0	0	0	0	0	0	0	0	0	0
2045-06-26	0	0	0	0	0	0	0	0	0	0	0
2045-06-27	0	0	0	0	0	0	0	0	0	0	0
2045-06-28	0	0	0	0	0	0	0	0	0	0	0
2045-06-29	0	0	0	0	0	0	0	0	0	0	0
2045-06-30	0	0	0	0	0	0	0	0	0	0	0
2045-07-01	0	0	0	0	0	0	0	0	0	0	0
2045-07-02	0	0	0	0	0	0	0	0	0	0	0
2045-07-03	0	0	0	0	0	0	0	0	0	0	0
2045-07-04	0	0	0	0	0	0	0	0	0	0	0
2045-07-05	0	0	0	0	0	0	0	0	0	0	0
2045-07-06	0	0	0	0	0	0	0	0	0	0	0
2045-07-07	0	0	0	0	0	0	0	0	0	0	0
2045-07-08	0	0	0	0	0	0	0	0	0	0	0
2045-07-09	0	0	0	0	0	0	0	0	0	0	0
2045-07-10	0	0	0	0	0	0	0	0	0	0	0
2045-07-11	0	0	0	0	0	0	0	0	0	0	0
2045-07-12	0	0	0	0	0	0	0	0	0	0	0
2045-07-13	0	0	0	0	0	0	0	0	0	0	0
2045-07-14	0	0	0	0	0	0	0	0	0	0	0
2045-07-15	0	0	0	0	0	0	0	0	0	0	0
2045-07-16	0	0	0	0	0	0	0	0	0	0	0
2045-07-17	0	0	0	0	0	0	0	0	0	0	0
2045-07-18	0	0	0	0	0	0	0	0	0	0	0
2045-07-19	0	0	0	0	0	0	0	0	0	0	0
2045-07-20	0	0	0	0	0	0	0	0	0	0	0
2045-07-21	0	0	0	0	0	0	0	0	0	0	0
2045-07-22	0	0	0	0	0	0	0	0	0	0	0
2045-07-23	0	0	0	0	0	0	0	0	0	0	0
2045-07-24	0	0	0	0	0	0	0	0	0	0	0
2045-07-25	0	0	0	0	0	0	0	0	0	0	0
2045-07-26	0	0	0	0	0	0	0	0	0	0	0
2045-07-27	0	0	0	0	0	0	0	0	0	0	0
2045-07-28	0	0	0	0	0	0	0	0	0	0	0
2045-07-29	0	0	0	0	0	0	0	0	0	0	0
2045-07-30	0	0	0	0	0	0	0	0	0	0	0
2045-07-31	0	0	0	0	0	0	0	0	0	0	0
2045-08-01	0	0	0	0	0	0	0	0	0	0	0
2045-08-02	0	0	0	0	0	0	0	0	0	0	0
2045-08-03	0	0	0	0	0	0	0	0	0	0	0
2045-08-04	0	0	0	0	0	0	0	0	0	0	0
2045-08-05	0	0	0	0	0	0	0	0	0	0	0
2045-08-06	0	0	0	0	0	0	0	0	0	0	0
2045-08-07	0	0	0	0	0	0	0	0	0	0	0
2045-08-08	0	0	0	0	0	0	0	0	0	0	0
2045-08-09	0	0	0	0	0	0	0	0	0	0	0
2045-08-10	0	0	0	0	0	0	0	0	0	0	0
2045-08-11	0	0	0	0	0	0	0	0	0	0	0
2045-08-12	0	0	0	0	0	0	0	0	0	0	0
2045-08-13	0	0	0	0	0	0	0	0	0	0	0
2045-08-14	0	0	0	0	0	0	0	0	0	0	0
2045-08-15	0	0	0	0	0	0	0	0	0	0	0
2045-08-16	0	0	0	0	0	0	0	0	0	0	0
2045-08-17	0	0	0	0	0	0	0	0	0	0	0
2045-08-18	0	0	0	0	0	0	0	0	0	0	0
2045-08-19	0	0	0	0	0	0	0	0	0	0	0
2045-08-20	0	0	0	0	0	0	0	0	0	0	0
2045-08-21	0	0	0	0	0	0	0	0	0	0	0
2045-08-22	0	0	0	0	0	0	0	0	0	0	0
2045-08-23	0	0	0	0	0	0	0	0	0	0	0
2045-08-24	0	0	0	0	0	0	0	0	0	0	0
2045-08-25	0	0	0	0	0	0	0	0	0	0	0
2045-08-26	0	0	0	0	0	0	0	0	0	0	0
2045-08-27	0	0	0	0	0	0	0	0	0	0	0
2045-08-28	0	0	0	0	0	0	0	0	0	0	0
2045-08-29	0	0	0	0	0	0	0	0	0	0	0
2045-08-30	0	0	0	0	0	0	0	0	0	0	0
2045-08-31	0	0	0	0	0	0	0	0	0	0	0
2045-09-01	0	0	0	0	0	0	0	0	0	0	0
2045-09-02	0	0	0	0	0	0	0	0	0	0	0
2045-09-03	0	0	0	0	0	0	0	0	0	0	0
2045-09-04	0	0	0	0	0	0	0	0	0	0	0
2045-09-05	0	0	0	0	0	0	0	0	0	0	0
2045-09-06	0	0	0	0	0	0	0	0	0	0	0
2045-09-07	0	0	0	0	0	0	0	0	0	0	0
2045-09-08	0	0	0	0	0	0	0	0	0	0	0
2045-09-09	0	0	0	0	0	0	0	0	0	0	0
2045-09-10	0	0	0	0	0	0	0	0	0	0	0
2045-09-11	0	0	0	0	0	0	0	0	0	0	0
2045-09-12	0	0	0	0	0	0	0	0	0	0	0
2045-09-13	0	0	0	0	0	0	0	0	0	0	0
2045-09-14	0	0	0	0	0	0	0	0	0	0	0
2045-09-15	0	0	0	0	0	0	0	0	0	0	0
2045-09-16	0	0	0	0	0	0	0	0	0	0	0
2045-09-17	0	0	0	0	0	0	0	0	0	0	0
2045-09-18	0	0	0	0	0	0	0	0	0	0	0
2045-09-19	0	0	0	0	0	0	0	0	0	0	0
2045-09-20	0	0	0	0	0	0	0	0	0	0	0
2045-09-21	0	0	0	0	0	0	0	0	0	0	0
2045-09-22	0	0	0	0	0	0	0	0	0	0	0
2045-09-23	0	0	0	0	0	0	0	0	0	0	0
2045-09-24	0	0	0	0	0	0	0	0	0	0	0
2045-09-25	0	0	0	0	0	0	0	0	0	0	0
2045-09-26	0	0	0	0	0	0	0	0	0	0	0
2045-09-27	0	0	0	0	0	0	0	0	0	0	0
2045-09-28	0	0	0	0	0	0	0	0	0	0	0
2045-09-29	0	0	0	0	0	0	0	0	0	0	0
2045-09-30	0	0	0	0	0	0	0	0	0	0	0
2045-10-01	0	0	0	0	0	0	0	0	0	0	0
2045-10-02	0	0	0	0	0	0	0	0	0	0	0
2045-10-03	0	0	0	0	0	0	0	0	0	0	0
2045-10-04	0	0	0	0	0	0	0	0	0	0	0
2045-10-05	0	0	0	0	0	0	0	0	0	0	0
2045-10-06	0	0	0	0	0	0	0	0	0	0	0
2045-10-07	0	0	0	0	0	0	0	0	0	0	0
2045-10-08	0	0	0	0	0	0	0	0	0	0	0
2045-10-09	0	0	0	0	0	0	0	0	0	0	0
2045-10-10	0	0	0	0	0	0	0	0	0	0	0
2045-10-11	0	0	0	0	0	0	0	0	0	0	0
2045-10-12	0	0	0	0	0	0	0	0	0	0	0
2045-10-13	0	0	0	0	0	0	0	0	0	0	0
2045-10-14	0	0	0	0	0	0	0	0	0	0	0
2045-10-15	0	0	0	0	0	0	0	0	0	0	0
2045-10-16	0	0	0	0	0	0	0	0	0	0	0
2045-10-17	0	0	0	0	0	0	0	0	0	0	0
2045-10-18	0	0	0	0	0	0	0.139	0	0	0	0
2045-10-19	0	0	0	0	0	0	0	0	0	0	0
2045-10-20	0.089	0	0	0	0	0	0	0	0	0	0
2045-10-21	0.089	0	0	0	0	0	0	0	0	0	0
2045-10-22	1.787	0	0	0	0	0	0	0	0	0	0
2045-10-23	1.787	0	0	0	0	0	0	0	0	0	0
2045-10-24	1.787	0	0	0	0	2.855	0	0	0	0	0
2045-10-25	1.762	0	0	0	0	1.352	0	0	0	0	0
2045-10-26	1.698	0	0	0	0	7.269	0	0	0	0	0
2045-10-27	2.738	0	0	0	0	3.041	0	0	0	0	0
2045-10-28	0	0	0	0	0	1.142	0	0	0	0	0
2045-10-29	0	0	0	0	0	0.497	0	0	0	0	0
2045-10-30	0	0	0	0	0	0.449	0	0	0	0	0
2045-10-31	0	0	0	0	0	0.449	0	0	0	0	0
2045-11-01	0	0	0	0	0	0.449	0	1.139	0	0	0
2045-11-02	2.666	0	0.785	0	0	0.449	0	0	0	0	0
2045-11-03	0.11	16.856	0	0	0	0.449	0	0	0	0	0
2045-11-04	0	70.018	0	0	0	0.449	0	0	0	0.008	0
2045-11-05	0	68.098	0	0	0	0.449	0.011	0	0	0.008	0
2045-11-06	0	67.436	0	0.266	0	0.449	0	0.062	0	0.008	0
2045-11-07	0	67.436	0	0.266	0	0.449	0	0.062	0.02	2.056	0
2045-11-08	0	67.436	0	1.888	0	0.449	0	7.083	0.02	1.118	0
2045-11-09	0	66.831	0	2.487	0	0.449	0	6.377	0.117	0.975	0
2045-11-10	0	71.693	11.371	2.487	0	0.449	0	5.596	0.117	0.367	0
2045-11-11	0	69.541	11.286	2.487	0	0.449	0	5.452	0.117	0.38	0
2045-11-12	0	58.758	5.803	2.487	0	0.449	0	4.084	0.165	5.17	0
2045-11-13	0	46.724	0.461	1.615	0	0.449	0	3.993	0	5.17	0
2045-11-14	0	33.897	0	1.615	0	0.449	0	3.993	0	5.17	0
2045-11-15	0	27.065	0	1.615	0	0.449	1.642	0.378	0	5.17	0
2045-11-16	0	25.509	0	1.615	0	0.511	5.167	0	0	5.17	0
2045-11-17	0	18.082	0	3.311	0	1.001	9.903	0	0	5.259	0
2045-11-18	1.451	10.931	0	3.229	0	3.641	5.751	0	0	5.259	0
2045-11-19	0	5.126	0	6.028	0	7.201	0.823	0	1.658	5.259	0
2045-11-20	0	1.904	0	2.685	0	7.201	2.462	0	0.616	5.259	0
2045-11-21	0.302	0.57	0	14.328	0	7.201	2.019	0	0.361	5.259	0
2045-11-22	0.015	0.036	0	16.212	0	7.201	1.769	0	0.66	5.259	0
2045-11-23	1.826	0.001	0	14.596	0	7.918	0.827	0	0.017	5.259	0
2045-11-24	1.826	0	0	13.243	0	8.45	0.827	0	0	5.259	0
2045-11-25	2.003	0	0	13.187	0	8.45	0.827	0	0	5.259	0
2045-11-26	7.304	0	0	25.291	0	8.45	0.827	0	0	5.259	0.355
2045-11-27	4.394	0	0	31.949	0	13.012	1.269	0	0	5.259	0.444
2045-11-28	2.747	0	0	31.949	0	1.373	1.373	0	0	5.259	0.444
2045-11-29	2.387	0	0	31.949	0	0.344	8.682	0	0	16.54	0.444
2045-11-30	0.982	0	5.316	31.949	0	0.126	8.859	0	0.444	16.54	0.444
2045-12-01	1.21	0	28.11	31.949	0	3.721	8.859	0	0.977	17.162	0.444
2045-12-02	2.224	0	13.9	31.949	0	11.799	8.859	0	1.674	16.211	0.36
2045-12-03	1.287	0	9.429	31.949	0	13.397	8.859	0	1.572	16.211	0.36
2045-12-04	0.768	0	8.141	40.494	0	13.397	8.859	0	2.153	14.172	0.36
2045-12-05	0.548	0	9.051	47.387	0	13.397	18.951	0	2.085	10.09	0.095
2045-12-06	0.433	0	9.051	44.592	0	13.397	22.103	0.322	5.18	2.651	0
2045-12-07	0.433	0	9.051	39.52	0	25.611	20.199	1.107	3.19	2.583	0
2045-12-08	0.433	0	9.051	38.262	0	19.153	18.366	1.048	3.19	2.583	0
2045-12-09	0.39	2.306	10.915	38.262	0	19.347	18.366	1.04	3.19	2.262	0
2045-12-10	0.527	3.904	34.494	38.262	0	14.999	18.366	0.915	3.19	0.941	0.185
2045-12-11	0.217	6.232	29.314	53.963	0	8.899	23.663	0	6.162	0.309	2.02
2045-12-12	0.303	12.535	29.969	51.792	0	1.301	21.964	7.483	15.305	0	5.367
2045-12-13	14.95	12.535	35.857	40.06	0	0.166	14.565	2.046	15.305	0	0.518
2045-12-14	11.41	12.535	35.909	30.621	0	0.089	10.057	9.722	15.749	0	0
2045-12-15	7.338	12.535	35.909	26.161	0	0	7.004	0.563	47.198	0	0.391
2045-12-16	7.338	19.992	51.463	26.155	0	0	7.004	0.31	50.192	0	0.464
2045-12-17	8.883	23.126	41.409	26.155	0	0	7.004	0	45.725	0	11.353
2045-12-18	1.826	19.128	36.984	26.155	0	0	7.004	0	47.064	0	11.23
2045-12-19	0.356	15.064	42.068	26.155	0	0	7.004	0	49.418	12.679	25.629
2045-12-20	0.271	12.937	54.85	26.155	0	0	7.004	2.256	49.386	3.938	24.024
2045-12-21	6.518	10.442	47.85	26.155	0	0	7.004	0	49.045	2.197	23.764
2045-12-22	6.518	8.827	45.581	26.155	0	0	7.004	0	49.045	2.197	22.85
2045-12-23	6.518	10.191	46.853	26.155	0	0	7.004	0	57.301	6.459	22.759
2045-12-24	13.265	12.23	45.433	26.155	0	0	7.004	0	53.39	10.365	22.987
2045-12-25	4.66	16.649	44.685	26.155	0	0	7.004	0	55.81	11.786	22.987
2045-12-26	0.372	18.243	47.607	26.155	0	0	7.004	0	50.183	25.828	26.988
2045-12-27	22.122	17.606	54.041	26.155	0.533	0	7.004	0.888	50.183	31.852	28.319
2045-12-28	18.045	17.964	58.275	29.667	4.27	0	11.07	1.598	50.598	32.96	28.319
2045-12-29	18.045	59.77	58.531	32.951	4.247	0	14.843	1.598	63.942	32.96	28.319
2045-12-30	18.045	128.772	62.345	32.951	5.438	0	15.02	2.235	58.455	32.96	28.319
2045-12-31	18.045	136.685	67.065	32.951	4.286	0	15.124	2.9	61.779	32.96	28.319
2046-01-01	18.045	136.863	72.26	32.951	40.854	0	16.012	8.473	58.994	32.728	28.319
2046-01-02	18.933	137.04	73.059	37.701	40.854	0	16.012	24.442	60.228	30.074	27.87
2046-01-03	19.288	156.47	91.177	65.849	40.854	0	23.912	21.46	60.159	30.013	27.87
2046-01-04	36.51	154.998	88.097	64.677	40.854	0	24.113	21.543	60.159	29.671	28.074
2046-01-05	37.131	154.998	87.897	61.09	81.524	0	21.313	24.117	79.153	30.214	28.074
2046-01-06	47.251	169.109	107.187	78.104	95.355	0	20.83	26.725	79.153	33.72	28.074
2046-01-07	57.194	169.091	120.108	69.572	84.741	0	15.565	28.653	79.153	25.363	34.134
2046-01-08	57.282	169.091	120.108	66.566	89.274	0.64	20.844	47.639	79.242	19.42	30.744
2046-01-09	67.547	169.091	121.262	72.213	89.201	0.64	23.015	30.29	79.242	19.42	30.744
2046-01-10	77.566	169.091	128.275	67.924	88.949	0.64	20.132	18.768	84.07	19.42	30.744
2046-01-11	92.928	169.18	128.275	66.029	80.272	1.483	18.365	13.399	83.793	19.42	32.078
2046-01-12	122.226	169.18	128.275	75.203	82.278	2.371	18.514	11.151	83.793	19.987	49.459
2046-01-13	130.195	169.18	128.275	93.552	69.956	2.371	20.331	9.91	87.624	19.987	49.459
2046-01-14	132.532	169.18	130.494	112.177	58.23	2.371	19.638	8.276	86.045	19.987	49.459
2046-01-15	132.532	176.117	131.633	115.195	57.263	2.371	19.872	6.599	86.045	20.047	49.548
2046-01-16	133.108	189.356	160.609	115.195	58.991	2.371	19.872	5.465	86.045	21.792	51.856
2046-01-17	133.64	199.153	154.717	115.195	59.522	2.371	19.872	4.304	88.885	29.175	53.188
2046-01-18	133.64	200.708	150.824	115.195	59.486	2.371	19.872	3.102	88.685	39.029	53.277
2046-01-19	139.499	200.708	158.761	115.372	58.886	2.371	21.204	2.175	88.685	40.272	69.907
2046-01-20	139.499	204.357	153.788	139.165	60.148	2.371	38.778	1.987	88.685	42.935	72.934
2046-01-21	139.766	200.914	150.218	157.896	61.222	2.371	66.398	1.443	93.513	42.935	79.535
2046-01-22	141.008	198.358	142.375	172.551	61.311	6.454	74.964	2.202	89.025	42.994	89.252
2046-01-23	145.98	197.421	136.517	171.797	61.311	8.431	78.824	2.202	87.8	44.119	116.318
2046-01-24	153.698	188.845	123.43	189.858	61.311	29.755	86.101	2.35	80.105	47.159	129.935
2046-01-25	161.623	188.745	124.756	196.23	61.311	26.05	112.845	2.35	78.025	56.17	130.083
2046-01-26	161.889	182.674	112.646	196.937	61.671	33.582	116.307	2.304	77.967	56.525	130.97
2046-01-27	167.482	174.834	103.904	192.528	57.714	31.642	110.221	2.304	77.967	57.324	132.746
2046-01-28	170.145	172.65	98.081	212.774	56.122	41.069	108.863	2.304	78.586	57.501	136.271
2046-01-29	173.607	170.372	94.601	229.079	47.899	37	118.817	2.304	76.087	60.697	136.361
2046-01-30	173.962	170.372	94.601	244.055	39.696	58.541	125.664	2.304	71.62	75.389	136.361
2046-01-31	183.195	186.92	112.115	256.879	32.329	61.557	139.029	2.304	68.478	78.762	136.361
2046-02-01	183.195	185.286	111.585	256.879	26.153	70.418	139.029	2.376	63.6	92.543	136.361
2046-02-02	189.586	186.703	111.585	258.743	25.381	102.68	149.027	3.462	62.818	95.313	158.134
2046-02-03	196.866	186.88	111.585	267.184	24.302	108.382	164.444	11.668	58.992	92.537	160.32
2046-02-04	193.051	186.94	111.585	283.366	20.449	101.338	181.737	25.52	57.661	91.417	160.32
2046-02-05	181.427	187.517	111.585	294.395	17.375	92.895	191.118	33.852	57.047	91.417	160.32
2046-02-06	168.458	187.517	111.585	295.105	13.783	90.29	193.661	41.606	59.362	91.417	160.32
2046-02-07	159.814	189.114	112.561	295.105	11.046	85.77	193.661	41.712	55.297	91.417	160.32
2046-02-08	166.871	214.265	113.893	295.103	10.908	92.311	193.661	42.377	51.149	91.417	160.32
2046-02-09	167.493	230.755	132.066	289.201	11.321	92.272	194.999	42.377	49.679	97.173	163.553
2046-02-10	167.493	230.788	143.163	288.657	8.643	86.764	194.856	42.377	46.211	97.173	163.553
2046-02-11	171.843	230.788	143.529	291.571	6.601	76.204	205.217	42.377	42.829	105.074	167.636
2046-02-12	174.151	230.788	145.411	290.268	5.83	74.47	205.794	42.377	41.47	108.533	172.792
2046-02-13	174.151	230.788	146.742	285.763	5.225	74.47	202.678	42.377	38.966	107.785	172.56
2046-02-14	174.151	230.788	146.78	277.94	4.146	75.568	196.885	42.377	37.616	141.012	184.906
2046-02-15	174.151	233.689	154.029	269.353	2.973	67.182	190.144	42.377	48.177	159.638	191.768
2046-02-16	174.151	237.849	156.789	269.128	2.973	55.81	196.552	42.377	52.01	171.471	191.768
2046-02-17	174.151	254.053	175.93	279.279	6.677	42.55	188.224	43.176	52.626	183.456	193.189
2046-02-18	173.533	250.811	173.642	284.585	6.945	40.811	218.394	43.198	52.304	187.583	193.337
2046-02-19	173.533	242.148	169.293	280.99	14.032	40.811	214.437	31.651	52.387	185.484	195.645
2046-02-20	173.533	234.514	160.487	294.146	7.766	56.018	226.121	29.763	58.499	198.053	195.645
2046-02-21	173.533	225.468	161.076	299.797	6.886	56.107	222.119	31.393	58.491	198.053	195.645
2046-02-22	173.621	217.477	161.076	299.279	6.886	56.196	221.521	31.393	58.491	198.053	195.645
2046-02-23	176.285	220.11	161.076	305.015	5.475	58.237	226.197	31.393	58.491	198.053	195.645
2046-02-24	180.457	220.11	161.076	320.733	3.796	59.036	229.036	31.393	58.491	201.692	199.373
2046-02-25	180.546	220.11	161.076	319.468	2.893	59.036	222.752	31.393	58.491	216.66	199.817
2046-02-26	180.546	219.07	161.076	322.069	2.893	59.214	231.113	31.393	58.491	216.478	199.817
2046-02-27	180.546	211.577	161.076	341.005	2.868	84.84	244.383	31.393	70.216	216.478	200.348
2046-02-28	180.99	211.498	161.076	344.395	2.242	83.021	249.059	31.393	70.923	216.478	200.496
2046-03-01	181.078	215.1	161.076	343.197	1.786	82.911	248.427	31.343	65.757	216.744	200.674
2046-03-02	181.078	220.781	162.249	347.165	1.424	78.344	249.344	31.343	65.486	218.875	201.01
2046-03-03	176.329	222.823	162.249	348.486	1.356	76.913	242.729	31.343	68.03	227.039	199.731
2046-03-04	173.16	222.823	162.249	346.081	1.356	72.664	238.493	31.343	66.101	230.26	199.731
2046-03-05	173.16	222.823	162.515	358.516	1.356	72.692	260.16	31.343	60.428	227.092	204.811
2046-03-06	173.704	220.045	161.618	357.709	1.356	72.692	259.2	31.343	57.44	227.519	203.033
2046-03-07	173.704	210.3	151.849	359.94	1.356	72.692	260.607	31.343	57.008	230.094	203.476
2046-03-08	173.704	199.585	140.85	358.561	1.356	71.213	246.81	31.343	56.568	230.36	202.934
2046-03-09	173.704	197.789	139.021	357.788	1.356	75.655	243.117	34.362	56.568	231.514	203.487
2046-03-10	173.704	197.725	138.738	363.087	1.567	70.914	244.228	34.45	56.568	238.897	210.446
2046-03-11	173.704	196	134.901	361.121	1.567	69.952	241.369	38.486	56.568	240.406	219.679
2046-03-12	173.53	187.976	131.713	359.715	1.446	69.952	238.331	56.195	55.709	242.537	222.664
2046-03-13	174.669	181.963	129.812	362.18	1.446	69.907	229.519	54.978	54.252	242.537	221.669
2046-03-14	178.752	176.51	132.768	351.493	4.699	69.881	220.432	53.303	53.441	242.537	221.669
2046-03-15	206.448	174.883	132.916	345.831	1.391	69.881	214.018	53.137	53.75	242.537	221.669
2046-03-16	207.888	183.428	131.731	340.47	0.972	69.881	208.396	58.698	51.404	242.537	222.666
2046-03-17	191.624	183.304	130.026	340.293	0.803	69.586	208.396	56.217	50.665	242.684	222.625
2046-03-18	172.11	184.157	126.449	340.017	4.109	69.586	208.092	54.267	47.754	242.684	222.625
2046-03-19	158.688	182.372	123.954	337.926	2.802	69.586	205.879	53.291	44.187	242.684	222.803
2046-03-20	144.882	181.561	122.204	336.11	0.816	69.586	205.663	53.187	40.648	242.684	222.803
2046-03-21	145.608	171.004	121.2	330.732	16.659	69.586	204.206	53.842	37.626	243.576	227.552
2046-03-22	145.694	158.332	118.439	322.793	15.944	73.609	201.698	50.874	36.008	241.543	225.85
2046-03-23	143.874	152.795	122.805	315.076	18.9	86.846	198.904	47.274	34.536	240.138	223.662
2046-03-24	142.835	147.875	121.238	302.681	19.386	86.846	193.417	40.068	32.287	238.145	223.24
2046-03-25	146.645	149.331	120.411	301.091	19.267	86.846	192.709	32.311	30.207	237.273	223.24
2046-03-26	146.919	142.29	129.974	301.068	18.721	92.794	191.998	24.97	28.381	255.226	225.451
2046-03-27	147.008	134.473	129.305	290.458	15.79	89.581	185.234	20.487	26.659	276.672	225.402
2046-03-28	146.478	129.654	127.06	274.207	14.417	83.898	179.363	16.951	24.899	276.672	225.402
2046-03-29	139.625	126.058	126.459	270.523	12.5	77.671	177.121	14.502	23.171	276.672	225.402
2046-03-30	134.778	118.837	123.784	267.125	13.132	74.831	175.984	14	21.517	276.672	225.402
2046-03-31	127.513	110.191	117.819	255.132	6.984	74.831	175.572	13.546	20.295	276.672	225.402
2046-04-01	120.071	100.854	113.869	239.874	2.629	85.928	173.855	12.992	18.894	276.672	225.402
2046-04-02	107.548	91.226	107.692	225.524	0.806	79.923	171.716	12.593	17.671	276.672	225.402
2046-04-03	101.896	81.996	103.56	213.993	0.233	76.963	168.805	12.502	16.47	282.975	228.343
2046-04-04	99.781	72.023	99.84	206.35	0.058	76.963	167.184	11.416	15.056	285.238	230.118
2046-04-05	107.969	63.209	97.817	200.004	0	77.052	166.159	10.044	13.772	298.494	235.044
2046-04-06	104.784	55.593	91.681	190.458	0	77.028	165.617	9.824	12.974	299.035	235.168
2046-04-07	101.646	51.023	88.483	179.196	0	76.428	161.506	9.824	12.186	326.59	239.19
2046-04-08	95.08	48.061	88.097	166.696	0	70.935	155.283	9.824	11.288	337.22	234.334
2046-04-09	88.577	45.518	87.666	157.343	0	64.419	149.415	9.824	10.214	335.029	230.276
2046-04-10	82.601	43.821	86.142	148.357	0	59.594	143.258	17.08	9.041	333.144	228.471
2046-04-11	78.665	45.885	82.857	141.197	0	59.327	137.323	17.08	7.496	333.02	223.378
2046-04-12	75.992	42.877	78.397	140.655	0	54.949	135.829	17.08	5.095	331.764	221.272
2046-04-13	71.948	39.304	74.981	137.98	0	48.418	138.022	17.08	3.082	327.461	219.418
2046-04-14	68.151	36.293	70.978	132.296	4.61	44.496	132.173	21.999	1.572	317.215	216.49
2046-04-15	63.574	33.317	67.799	124.111	1.384	40.246	126.131	19.618	0.52	306.749	222.758
2046-04-16	57.399	30.861	64.566	114.145	0.558	38.122	113.468	13.934	0.093	289.895	230.124
2046-04-17	52.664	28.877	61.481	107.317	0	35.765	101.234	10.595	0	272.243	241.051
2046-04-18	48.048	26.651	58.83	101.336	0	32.876	88.692	9.022	0	253.856	240.412
2046-04-19	40.837	24.724	58.024	95.883	0	30.455	82.813	7.322	0	237.844	239.743
2046-04-20	34.944	22.951	56.261	91.106	0	28.285	78.77	5.421	0	221.019	239.539
2046-04-21	30.077	21.387	54.797	86.116	0	26.947	74.756	4.202	0	205.868	240.5
2046-04-22	27.247	20.341	52.648	83.05	0	25.748	71.27	3.267	0	195.957	235.038
2046-04-23	24.65	19.877	52.382	78.633	0	22.969	68.87	3.631	0	180.376	232.477
2046-04-24	21.375	18.669	51.67	75.243	0	19.796	65.498	3.304	0	157.872	227.979
